date,open,high,low,close,volume,sma20,sma50
26-01-22 19:45,37821.45000000,37965.53000000,37496.56000000,37579.90000000,1640.11771000,38008.164000000004,37900.3788
26-01-22 20:00,37576.67000000,37580.03000000,37056.00000000,37086.86000000,2170.30845000,37954.277,37895.383
26-01-22 20:15,37086.86000000,37280.96000000,36668.23000000,37188.75000000,2205.80611000,37918.7525,37892.3862
26-01-22 20:30,37194.58000000,37282.06000000,36700.00000000,37070.71000000,1072.34017000,37874.542499999996,37884.0372
26-01-22 20:45,37070.72000000,37149.05000000,36847.14000000,37015.05000000,733.88308000,37826.045,37873.8458
26-01-22 21:00,37015.05000000,37181.85000000,36964.30000000,37028.97000000,436.40488000,37770.761000000006,37862.3354
26-01-22 21:15,37028.96000000,37062.45000000,36700.00000000,36872.09000000,914.91110000,37707.986,37847.9488
26-01-22 21:30,36872.08000000,36899.64000000,36501.00000000,36519.45000000,924.21863000,37625.4245,37824.501399999994
26-01-22 21:45,36524.20000000,36564.20000000,36322.54000000,36323.08000000,929.37585000,37528.3355,37795.5574
26-01-22 22:00,36327.35000000,36466.07000000,36249.75000000,36315.54000000,638.21357000,37429.905,37765.8088
26-01-22 22:15,36315.54000000,36429.91000000,36273.81000000,36332.93000000,445.26789000,37335.1025,37739.467399999994
26-01-22 22:30,36326.36000000,36583.80000000,36234.63000000,36460.03000000,614.22939000,37252.348,37714.8998
26-01-22 22:45,36460.04000000,36541.82000000,36386.31000000,36509.40000000,352.91509000,37175.773,37690.7656
26-01-22 23:00,36509.41000000,36799.90000000,36439.02000000,36693.74000000,648.94733000,37119.86,37668.2824
26-01-22 23:15,36693.74000000,36818.84000000,36608.85000000,36811.58000000,375.71046000,37070.6915,37645.7048
26-01-22 23:30,36811.59000000,36883.05000000,36746.99000000,36811.40000000,334.00669000,37025.5935,37625.193
26-01-22 23:45,36811.39000000,36886.68000000,36726.00000000,36809.34000000,327.00605000,36968.003000000004,37604.502799999995
27-01-22 00:00,36807.24000000,36953.54000000,36655.79000000,36921.30000000,580.30750000,36919.72900000001,37583.771199999996
27-01-22 00:15,36921.30000000,37076.51000000,36884.80000000,37016.22000000,638.57722000,36859.389500000005,37562.6402
27-01-22 00:30,37016.21000000,37059.72000000,36899.69000000,37012.01000000,458.93218000,36818.9175,37545.507000000005
27-01-22 00:45,37012.01000000,37080.00000000,36929.78000000,37004.43000000,396.47328000,36790.144,37529.197400000005
27-01-22 01:00,37004.43000000,37005.84000000,36817.78000000,36849.17000000,475.15093000,36778.2595,37510.375
27-01-22 01:15,36849.16000000,36866.19000000,36585.39000000,36658.32000000,490.48347000,36751.738,37488.5574
27-01-22 01:30,36658.33000000,36665.93000000,36122.84000000,36253.71000000,1055.95969000,36710.888,37459.5776
27-01-22 01:45,36253.72000000,36300.00000000,35833.56000000,35882.21000000,1354.43438000,36654.246,37417.7924
27-01-22 02:00,35882.21000000,35922.67000000,35758.48000000,35870.60000000,836.93369000,36596.3275,37376.5414
27-01-22 02:15,35870.60000000,35973.39000000,35681.77000000,35850.18000000,734.29993000,36545.232,37329.6754
27-01-22 02:30,35850.18000000,35894.86000000,35688.33000000,35845.05000000,413.81804000,36511.512,37277.4764
27-01-22 02:45,35845.05000000,36041.84000000,35843.00000000,36008.69000000,690.38512000,36495.792499999996,37229.6186
27-01-22 03:00,36008.69000000,36243.32000000,35983.92000000,36114.55000000,489.74302000,36485.743,37190.4432
27-01-22 03:15,36114.54000000,36214.52000000,36084.51000000,36195.15000000,321.59912000,36478.85400000001,37149.8758
27-01-22 03:30,36195.16000000,36200.00000000,35522.54000000,35597.50000000,996.66454000,36435.72749999999,37098.5338
27-01-22 03:45,35597.51000000,35767.61000000,35507.01000000,35745.70000000,842.82488000,36397.542499999996,37055.463
27-01-22 04:00,35745.70000000,35998.00000000,35692.61000000,35857.01000000,781.82303000,36355.706,37013.505
27-01-22 04:15,35857.01000000,35918.17000000,35714.07000000,35781.93000000,941.37926000,36304.22350000001,36969.4436
27-01-22 04:30,35781.93000000,35882.49000000,35740.94000000,35769.78000000,652.45139000,36252.1425,36922.1462
27-01-22 04:45,35769.78000000,36000.00000000,35769.78000000,35930.80000000,470.50085000,36208.215500000006,36878.2104
27-01-22 05:00,35930.80000000,36091.00000000,35825.00000000,35851.58000000,1146.41549000,36154.7295,36831.8284
27-01-22 05:15,35851.59000000,36076.91000000,35820.44000000,35993.32000000,407.31798000,36103.5845,36786.3976
27-01-22 05:30,35993.31000000,36069.57000000,35893.24000000,35943.12000000,352.86738000,36050.14,36739.577000000005
27-01-22 05:45,35943.12000000,36015.59000000,35921.29000000,35973.39000000,355.96892000,35998.588,36694.4652
27-01-22 06:00,35977.88000000,36009.53000000,35818.77000000,35918.99000000,542.48467000,35952.079000000005,36650.5426
27-01-22 06:15,35919.00000000,36000.31000000,35882.13000000,35926.60000000,533.39217000,35915.493,36608.2566
27-01-22 06:30,35926.60000000,36141.20000000,35901.61000000,36093.87000000,476.44139000,35907.501,36573.894
27-01-22 06:45,36093.87000000,36175.64000000,36043.71000000,36139.09000000,319.82648000,35920.345,36540.7768
27-01-22 07:00,36139.09000000,36154.17000000,35915.00000000,35997.88000000,410.02333000,35926.709,36506.4672
27-01-22 07:15,35997.87000000,36303.80000000,35997.87000000,36239.11000000,600.19828000,35946.15550000001,36472.0264
27-01-22 07:30,36238.36000000,36284.76000000,36141.44000000,36210.87000000,414.91524000,35964.4465,36438.5082
27-01-22 07:45,36211.31000000,36229.29000000,36126.40000000,36173.87000000,435.20429000,35972.7055,36397.5254
27-01-22 08:00,36177.17000000,36248.21000000,36091.47000000,36214.21000000,344.45172000,35977.688500000004,36365.380600000004
27-01-22 08:15,36214.21000000,36219.64000000,36079.57000000,36134.52000000,280.46299000,35974.657,36336.473000000005
27-01-22 08:30,36134.52000000,36206.03000000,35815.80000000,36196.45000000,657.70841000,36004.6045,36318.6648
27-01-22 08:45,36196.46000000,36500.00000000,36179.53000000,36450.00000000,830.13291000,36039.8195,36303.889800000004
27-01-22 09:00,36449.99000000,36497.42000000,36333.00000000,36425.84000000,543.13348000,36068.261,36290.9924
27-01-22 09:15,36425.85000000,36588.70000000,36360.29000000,36545.09000000,713.06517000,36106.418999999994,36281.5932
27-01-22 09:30,36545.10000000,36588.77000000,36460.60000000,36575.43000000,625.64773000,36146.7015,36272.522399999994
27-01-22 09:45,36575.42000000,36611.21000000,36488.85000000,36525.85000000,412.47727000,36176.454000000005,36265.5976
27-01-22 10:00,36525.84000000,36649.61000000,36488.50000000,36594.59000000,437.11047000,36213.6045,36267.1004
27-01-22 10:15,36594.59000000,36622.00000000,36516.16000000,36545.03000000,268.90434000,36241.189999999995,36271.5394
27-01-22 10:30,36545.02000000,36545.03000000,36420.71000000,36420.71000000,296.63362000,36265.0695,36273.6428
27-01-22 10:45,36420.71000000,36449.49000000,36290.31000000,36318.22000000,382.87251000,36282.311,36273.3486
27-01-22 11:00,36318.22000000,36479.40000000,36290.01000000,36472.33000000,308.93676000,36309.977999999996,36273.594600000004
27-01-22 11:15,36472.34000000,36613.74000000,36405.05000000,36591.63000000,406.52817000,36343.2295,36275.239199999996
27-01-22 11:30,36591.63000000,36781.79000000,36576.00000000,36700.00000000,638.29484000,36373.536,36275.3644
27-01-22 11:45,36700.00000000,36705.39000000,36576.06000000,36679.98000000,353.43682000,36400.5805,36272.7324
27-01-22 12:00,36679.98000000,36784.27000000,36623.23000000,36742.56000000,392.39825000,36437.8145,36271.355599999995
27-01-22 12:15,36742.57000000,36778.12000000,36601.01000000,36620.71000000,342.26155000,36456.8945,36267.583
27-01-22 12:30,36620.70000000,36680.44000000,36423.46000000,36531.73000000,835.27579000,36472.9375,36259.791600000004
27-01-22 12:45,36531.73000000,36746.77000000,36523.16000000,36668.23000000,276.12731000,36497.6555,36252.8318
27-01-22 13:00,36668.23000000,36818.71000000,36605.59000000,36724.11000000,491.79412000,36523.1505,36247.0738
27-01-22 13:15,36724.12000000,36799.91000000,36668.93000000,36701.98000000,355.06750000,36551.5235,36241.0248
27-01-22 13:30,36701.99000000,36725.32000000,36543.16000000,36673.99000000,491.08023000,36575.4005,36237.5212
27-01-22 13:45,36673.98000000,36849.37000000,36673.94000000,36830.89000000,514.91104000,36594.44499999999,36240.9726
27-01-22 14:00,36830.88000000,36965.37000000,36758.08000000,36943.74000000,463.28026000,36620.340000000004,36254.7732
27-01-22 14:15,36943.74000000,37005.47000000,36813.62000000,36896.20000000,562.08041000,36637.8955,36275.053
27-01-22 14:30,36896.20000000,37199.00000000,36679.99000000,36997.67000000,1213.43909000,36659.0075,36297.5944
27-01-22 14:45,36997.66000000,37099.64000000,36777.00000000,36882.03000000,587.37807000,36676.8165,36318.231400000004
27-01-22 15:00,36882.02000000,37030.00000000,36740.17000000,37005.82000000,575.67496000,36697.378,36341.446800000005
27-01-22 15:15,37005.42000000,37029.72000000,36670.36000000,36685.05000000,519.93766000,36704.379,36354.974
27-01-22 15:30,36685.05000000,36766.53000000,36565.29000000,36732.32000000,665.53619000,36719.9595,36367.3294
27-01-22 15:45,36732.31000000,36750.00000000,36510.00000000,36639.43000000,378.81881000,36736.02,36376.215
27-01-22 16:00,36639.43000000,36678.46000000,36424.86000000,36516.18000000,419.94064000,36738.2125,36394.588599999995
27-01-22 16:15,36516.17000000,36525.69000000,36327.13000000,36431.74000000,493.55604000,36730.218,36408.3094
27-01-22 16:30,36431.73000000,36787.77000000,36392.01000000,36591.75000000,663.79219000,36724.8055,36423.004199999996
27-01-22 16:45,36591.75000000,36639.94000000,36463.03000000,36528.86000000,266.33990000,36717.2495,36437.9428
27-01-22 17:00,36528.85000000,36600.00000000,36222.00000000,36301.71000000,401.17650000,36695.207,36448.5814
27-01-22 17:15,36301.72000000,36384.06000000,36184.57000000,36334.06000000,428.45246000,36680.8745,36456.6466
27-01-22 17:30,36332.15000000,36372.00000000,36161.41000000,36230.92000000,367.12065000,36665.833999999995,36464.2334
27-01-22 17:45,36230.92000000,36385.09000000,36175.30000000,36282.03000000,297.13318000,36646.524,36470.0076
27-01-22 18:00,36282.02000000,36345.76000000,36058.94000000,36165.30000000,416.53923000,36618.5835,36474.4512
27-01-22 18:15,36165.30000000,36280.44000000,36029.40000000,36040.04000000,532.93479000,36585.4865,36475.7842
27-01-22 18:30,36040.04000000,36186.76000000,36022.07000000,36103.62000000,306.51560000,36556.968,36479.4768
27-01-22 18:45,36103.62000000,36320.00000000,36041.42000000,36215.49000000,350.53240000,36526.198,36485.2546
27-01-22 19:00,36215.49000000,36327.72000000,36202.88000000,36232.01000000,306.56154000,36490.6115,36488.017400000004
27-01-22 19:15,36232.02000000,36275.35000000,36092.75000000,36130.08000000,246.10100000,36452.3055,36487.837199999994
27-01-22 19:30,36127.12000000,36262.66000000,35883.82000000,36252.14000000,813.56131000,36415.028999999995,36492.922399999996
27-01-22 19:45,36252.15000000,36299.17000000,36156.60000000,36209.20000000,604.80558000,36381.3875,36492.3242
27-01-22 20:00,36209.19000000,36435.70000000,36153.40000000,36178.73000000,546.78745000,36340.033,36491.6814
27-01-22 20:15,36178.73000000,36200.00000000,35969.50000000,36043.11000000,589.19104000,36307.936,36489.0662
27-01-22 20:30,36043.11000000,36067.95000000,35748.37000000,35904.56000000,741.72754000,36266.547999999995,36482.8732
27-01-22 20:45,35905.62000000,36004.66000000,35557.96000000,35583.50000000,583.92181000,36213.7515,36471.8528
27-01-22 21:00,35583.50000000,35741.35000000,35538.75000000,35588.72000000,651.75011000,36167.3785,36459.698200000006
27-01-22 21:15,35588.72000000,35836.68000000,35581.67000000,35680.01000000,425.33160000,36129.792,36444.2984
27-01-22 21:30,35680.00000000,35899.00000000,35630.23000000,35898.99000000,365.87865000,36095.153999999995,36433.7614
27-01-22 21:45,35898.99000000,36330.83000000,35878.05000000,36187.01000000,861.15746000,36078.061499999996,36426.599799999996
27-01-22 22:00,36187.01000000,36194.69000000,35895.42000000,35895.42000000,977.31540000,36057.747,36412.9996
27-01-22 22:15,35896.46000000,36223.00000000,35890.02000000,36113.98000000,542.57002000,36046.743,36404.762200000005
27-01-22 22:30,36113.98000000,36792.25000000,36004.75000000,36655.02000000,645.24064000,36067.948,36405.9708
27-01-22 22:45,36655.83000000,37000.00000000,36655.02000000,36705.27000000,1129.53171000,36089.11,36409.1756
27-01-22 23:00,36704.68000000,37030.35000000,36693.22000000,37005.45000000,849.33643000,36131.1175,36420.8704
27-01-22 23:15,37005.45000000,37025.07000000,36789.42000000,36856.47000000,420.34380000,36171.939,36431.6354
27-01-22 23:30,36856.47000000,37070.81000000,36792.35000000,36999.22000000,519.27744000,36216.719,36442.1732
27-01-22 23:45,36999.21000000,37234.47000000,36960.37000000,37160.10000000,473.79964000,36263.9495,36453.5426
28-01-22 00:00,37160.11000000,37467.98000000,37060.02000000,37369.95000000,918.07460000,36320.8465,36466.9416
28-01-22 00:15,37369.95000000,37388.00000000,37139.05000000,37204.40000000,498.74394000,36374.5625,36477.43
28-01-22 00:30,37207.20000000,37260.72000000,37046.15000000,37114.05000000,440.08107000,36417.658,36484.8598
28-01-22 00:45,37113.60000000,37210.00000000,37086.91000000,37157.27000000,347.96590000,36465.061499999996,36495.591
28-01-22 01:00,37157.26000000,37222.73000000,37091.44000000,37175.00000000,389.34192000,36514.875,36508.456399999995
28-01-22 01:15,37175.00000000,37206.07000000,36938.16000000,36950.86000000,476.56075000,36560.2625,36514.109
28-01-22 01:30,36950.85000000,36965.14000000,36720.01000000,36832.20000000,603.84946000,36606.6445,36516.2708
28-01-22 01:45,36832.20000000,36946.00000000,36814.67000000,36880.80000000,358.61753000,36671.5095,36519.847200000004
28-01-22 02:00,36880.79000000,36922.54000000,36500.00000000,36739.27000000,710.83078000,36729.037,36521.152799999996
28-01-22 02:15,36737.22000000,36817.53000000,36670.89000000,36787.70000000,405.25788000,36784.421500000004,36520.289
28-01-22 02:30,36787.71000000,36839.28000000,36743.00000000,36800.32000000,404.51009000,36829.488,36517.4206
28-01-22 02:45,36800.32000000,36973.56000000,36791.67000000,36935.62000000,417.54054000,36866.9185,36518.209
28-01-22 03:00,36936.33000000,37440.87000000,36901.45000000,37422.64000000,966.42896000,36943.2795,36526.7084
28-01-22 03:15,37424.47000000,37450.00000000,37222.11000000,37295.56000000,430.64472000,37002.358499999995,36534.979
28-01-22 03:30,37295.53000000,37368.01000000,37199.99000000,37358.18000000,408.71142000,37037.516500000005,36542.02619999999
28-01-22 03:45,37358.17000000,37386.23000000,37270.13000000,37351.83000000,340.47906000,37069.8445,36555.3618
28-01-22 04:00,37351.83000000,37449.98000000,37258.45000000,37330.69000000,438.07875000,37086.1065,36567.3292
28-01-22 04:15,37330.69000000,37356.21000000,37230.77000000,37241.41000000,276.27445000,37105.3535,36579.3688
28-01-22 04:30,37241.41000000,37316.00000000,37133.12000000,37189.35000000,423.14944000,37114.86,36592.8322
28-01-22 04:45,37191.09000000,37247.50000000,36986.43000000,37223.18000000,455.71687000,37118.014,36608.66099999999
28-01-22 05:00,37223.19000000,37241.38000000,37091.20000000,37119.15000000,338.41611000,37105.474,36619.209
28-01-22 05:15,37119.15000000,37277.69000000,37119.15000000,37276.02000000,385.48994000,37109.055,36634.152200000004
28-01-22 05:30,37276.02000000,37328.87000000,37216.17000000,37307.68000000,308.87342000,37118.7365,36654.2716
28-01-22 05:45,37307.68000000,37312.82000000,37155.23000000,37205.60000000,193.48417000,37121.153000000006,36671.702399999995
28-01-22 06:00,37206.17000000,37435.00000000,37170.13000000,37391.55000000,438.82938000,37131.9805,36694.915
28-01-22 06:15,37392.59000000,37400.00000000,37286.99000000,37346.57000000,157.44852000,37151.765999999996,36716.2058
28-01-22 06:30,37346.58000000,37500.00000000,37159.50000000,37177.68000000,492.15236000,37169.03999999999,36736.453400000006
28-01-22 06:45,37177.67000000,37211.74000000,36907.02000000,36907.14000000,736.04488000,37170.356999999996,36753.7954
28-01-22 07:00,36907.14000000,37015.52000000,36845.23000000,36943.71000000,618.60189000,37180.579,36770.597200000004
28-01-22 07:15,36943.71000000,37099.09000000,36899.01000000,36923.63000000,388.25960000,37187.3755,36784.76
28-01-22 07:30,36923.62000000,37030.13000000,36797.00000000,37008.96000000,529.46557000,37197.8075,36800.299
28-01-22 07:45,37008.97000000,37028.02000000,36777.77000000,36799.82000000,394.66044000,37191.0175,36813.6938
28-01-22 08:00,36799.82000000,36882.22000000,36661.00000000,36678.00000000,514.58666000,37153.7855,36822.211
28-01-22 08:15,36678.01000000,36706.15000000,36429.62000000,36613.26000000,583.99066000,37119.6705,36830.292199999996
28-01-22 08:30,36613.26000000,36676.59000000,36500.01000000,36522.44000000,367.86160000,37077.883499999996,36837.1664
28-01-22 08:45,36522.44000000,36675.82000000,36430.01000000,36658.47000000,362.88925000,37043.215500000006,36849.4736
28-01-22 09:00,36658.46000000,36712.38000000,36528.14000000,36712.37000000,356.17786000,37012.29950000001,36865.6298
28-01-22 09:15,36712.37000000,36853.09000000,36634.86000000,36677.01000000,439.40229000,36984.0795,36887.5
28-01-22 09:30,36677.01000000,36707.38000000,36401.44000000,36487.13000000,494.58065000,36948.9685,36905.468199999996
